day,VFA,pH,q_ch4,T_L,T_a,F_K,controller,terminated,survival_days
13.729166666666666,0.12037392658690187,7.135594040947843,687.0192583119035,27.67361841467732,33.58233987425547,0.4974502209719069,CascadedPID,True,21.15625
13.739583333333332,0.11986667014783746,7.135479980039877,683.9340059277031,27.666688363049218,33.580287387600436,0.4968768509175177,CascadedPID,True,21.15625
13.75,0.11940843600350563,7.135360017050706,680.9556687379068,27.659749853589176,33.57823320616063,0.4963028748238094,CascadedPID,True,21.15625
13.760416666666666,0.11900200364409605,7.135232760536432,678.1006934697324,27.652803355241247,33.57617732766869,0.4957283497008151,CascadedPID,True,21.15625
13.770833333333332,0.11864913380370722,7.135097240298931,675.3798269581711,27.64584936582844,33.574119750026,0.49515333586240967,CascadedPID,True,21.15625
13.78125,0.11835043438552685,7.134952970623348,672.7968162441354,27.638888408909963,33.57206047131206,0.4945778965495862,CascadedPID,True,21.15625
13.791666666666666,0.11810473061873068,7.134799972241,670.3491400741516,27.631921018685205,33.569999489791144,0.4940020961521521,CascadedPID,True,21.15625
13.802083333333332,0.11790852200972043,7.134638756993319,668.0276124423835,27.62494771129849,33.56793680391098,0.4934259968397766,CascadedPID,True,21.15625
13.8125,0.11775602684607658,7.134470483650563,665.8206655384076,27.617968958080894,33.5658724122917,0.49284965542819925,CascadedPID,True,21.15625
13.822916666666666,0.11764043419636813,7.134296935039001,663.7074774961069,27.610985169552407,33.5638063137074,0.49227312151414615,CascadedPID,True,21.15625
13.833333333333332,0.11755537566777721,7.134119966035638,661.6662534772865,27.603996703901714,33.5617385070658,0.4916964384827148,CascadedPID,True,21.15625
13.84375,0.1174954740507561,7.133941019395317,659.6811134517995,27.597003873902906,33.55966899139162,0.4911196443293367,CascadedPID,True,21.15625
13.854166666666666,0.11745646189955027,7.133761035272864,657.7428557115879,27.59000695073894,33.5575977658109,0.4905427721179123,CascadedPID,True,21.15625
13.864583333333332,0.11743488884876432,7.133580488943962,655.8467252029005,27.583006171795603,33.555524829538285,0.4899658509025454,CascadedPID,True,21.15625
13.875,0.11742686780636323,7.13339990367833,653.9913327362086,27.576001736920034,33.55345018186483,0.48938890529763185,CascadedPID,True,21.15625
13.885416666666666,0.11742732589008559,7.133220154558379,652.1643824351178,27.568993785188184,33.551373822140704,0.4888119527697003,CascadedPID,True,21.15625
13.895833333333332,0.11743028573458691,7.1330423604514275,650.3480953309346,27.561982384179487,33.5492957497525,0.4882350023982583,CascadedPID,True,21.15625
13.90625,0.11742956266005056,7.132867573455219,648.5234105796046,27.554967528622797,33.54721596409797,0.4876580547351902,CascadedPID,True,21.15625
13.916666666666666,0.11741945279345456,7.132696717389625,646.6744562873881,27.54794914801039,33.54513446456184,0.4870811027124362,CascadedPID,True,21.15625
13.927083333333332,0.11739505501650774,7.132530670731632,644.7883556703239,27.54092711531257,33.54305125049467,0.48650413267614623,CascadedPID,True,21.15625
13.9375,0.11735227836438447,7.132370304223009,642.853422287013,27.533901252982844,33.54096632119422,0.48592712510214997,CascadedPID,True,21.15625
13.947916666666666,0.11728771889690097,7.132216540218313,640.858322311503,27.52687133710566,33.53887967588861,0.48535005509304635,CascadedPID,True,21.15625
13.958333333333332,0.11719857920154451,7.132070273663956,638.7918920189337,27.51983710162756,33.53679131372127,0.48477289288389663,CascadedPID,True,21.15625
13.96875,0.11708266094565291,7.131932254935877,636.6445414756578,27.51279824462256,33.53470123373705,0.4841956045840804,CascadedPID,True,21.15625
13.979166666666666,0.11693837657649034,7.131803052666233,634.4094336964682,27.505754436166853,33.53260943487135,0.483618153104932,CascadedPID,True,21.15625
13.989583333333332,0.11676471214435702,7.131683014234503,632.0829816711379,27.498705327165226,33.530515915941976,0.4830404991960244,CascadedPID,True,21.15625
14.0,0.11656097685703089,7.131572337287427,629.6638775212915,27.491650556425725,33.528420675643815,0.4824626022748404,CascadedPID,True,21.15625
14.010416666666666,0.11632650100310035,7.131471190640078,627.1507037325123,27.484589753031855,33.526323712545036,0.48188442070682164,CascadedPID,True,21.15625
14.020833333333332,0.11606065813430683,7.131379735550593,624.5416825610383,27.477522538352673,33.524225025084036,0.4813059120426059,CascadedPID,True,21.15625
14.03125,0.11576313932568946,7.131298086833251,621.8362122831797,27.470448532918226,33.52212461156813,0.4807270338207395,CascadedPID,True,21.15625
14.041666666666666,0.11543410196814209,7.131226221513194,619.0360273772463,27.46336736580048,33.52002247017492,0.4801477446597242,CascadedPID,True,21.15625
14.052083333333332,0.11507400566336545,7.1311639637208275,616.1446462449331,27.456278679575234,33.517918598956044,0.47956800483344353,CascadedPID,True,21.15625
14.0625,0.11468334468154391,7.131111076948056,613.1666663078912,27.449182130142333,33.515812995842,0.4789877762474673,CascadedPID,True,21.15625
14.072916666666666,0.11426231643292523,7.131067459257526,610.1049184257158,27.442077381713716,33.51370565864602,0.4784070218540445,CascadedPID,True,21.15625
14.083333333333332,0.11381076560613274,7.131033139613305,606.9588329873945,27.43496409899393,33.51159658506566,0.4778257047426195,CascadedPID,True,21.15625
14.09375,0.11332856840759585,7.131008057439622,603.7278579915609,27.427841946264323,33.509485772682694,0.47724378803417383,CascadedPID,True,21.15625
14.104166666666666,0.11281598323858893,7.130991904943532,600.4135259499067,27.420710592893613,33.50737321896423,0.4766612355214749,CascadedPID,True,21.15625
14.114583333333332,0.11227393676988277,7.130983944235286,597.0212482532056,27.413569721788576,33.50525892126541,0.4760780126486961,CascadedPID,True,21.15625
14.125,0.11170404541565133,7.130983116603813,593.561281387508,27.406419039478237,33.50314287683625,0.4754940876776044,CascadedPID,True,21.15625
14.135416666666666,0.11110822837376683,7.130988354807554,590.0444007595618,27.39925827946064,33.50102508283044,0.47490943206971725,CascadedPID,True,21.15625
14.145833333333332,0.1104883532713816,7.1309986915013095,586.4788216499809,27.392087199038485,33.498905536314226,0.4743240201130088,CascadedPID,True,21.15625
14.15625,0.10984602166173546,7.131013250540126,582.8695784524701,27.384905574196807,33.496784234273946,0.4737378283228199,CascadedPID,True,21.15625
14.166666666666666,0.10918254112185194,7.131031251613804,579.2195273311562,27.37771319388054,33.49466117362152,0.47315083477490427,CascadedPID,True,21.15625
14.177083333333332,0.10849925169470653,7.131051966216078,575.5309884803851,27.37050985749994,33.49253635119834,0.4725630188137743,CascadedPID,True,21.15625
14.1875,0.10779777981621197,7.131074730745744,571.806432343632,27.36329537740687,33.49040976377955,0.47197436133666604,CascadedPID,True,21.15625
14.197916666666666,0.1070800673479613,7.131099047331378,568.048190998138,27.356069580755047,33.488281408078706,0.47138484500549016,CascadedPID,True,21.15625
14.208333333333332,0.10634816708323608,7.131124594602566,564.2579627768015,27.348832309318766,33.48615128075312,0.4707944542221499,CascadedPID,True,21.15625
14.21875,0.10560386949611367,7.131151178125129,560.4357291440764,27.341583414763363,33.48401937840805,0.47020317457855,CascadedPID,True,21.15625
14.229166666666666,0.104848562978146,7.131178690987581,556.5805885001356,27.33432275307456,33.48188569759924,0.46961099221100044,CascadedPID,True,21.15625
14.239583333333332,0.1040832747797747,7.131207074722804,552.6917208706258,27.327050182486232,33.47975023483417,0.4690178935602087,CascadedPID,True,21.15625
14.25,0.10330867552112914,7.131236314567729,548.7679143395308,27.319765561754764,33.47761298657247,0.46842386517196083,CascadedPID,True,21.15625
14.260416666666666,0.10252512137577766,7.131266434736289,544.8076425121145,27.31246874797887,33.47547394922566,0.4678288934459685,CascadedPID,True,21.15625
14.270833333333332,0.10173254524929687,7.131297611604851,540.8099361443741,27.305159594568465,33.47333311915639,0.46723296440262135,CascadedPID,True,21.15625
14.28125,0.10093011201779044,7.131330529893982,536.7688295200127,27.297837940143324,33.47119049267536,0.4666360624054823,CascadedPID,True,21.15625
14.291666666666666,0.10011654349056695,7.13136631959682,532.6730033516733,27.29050359929232,33.46904606603442,0.46603816910192836,CascadedPID,True,21.15625
14.302083333333332,0.09929142100779632,7.131405832507542,528.5143052987205,27.283156375342628,33.46689983542029,0.46543926490055315,CascadedPID,True,21.15625
14.3125,0.09845584562111293,7.131449595286348,524.2946374149935,27.27579608703229,33.464751796955,0.4648393320438848,CascadedPID,True,21.15625
14.322916666666666,0.09761294844127967,7.131498231591025,520.0253546327209,27.268422591240608,33.46260194670526,0.46423835721840284,CascadedPID,True,21.15625
14.333333333333332,0.09676919397599101,7.131551961422167,515.7200902764241,27.26103581731536,33.460450280701195,0.46363633548962246,CascadedPID,True,21.15625
14.34375,0.09593388978092314,7.131618522834584,512.1785512039902,27.253635812532934,33.45829679496961,0.4630332755039285,CascadedPID,True,21.15625
14.354166666666666,0.09511521847768753,7.131699639877681,509.1958203143295,27.24622269937953,33.45614148556814,0.4624291945468863,CascadedPID,True,21.15625
14.364583333333332,0.09431953771537102,7.131780640558817,505.25661715335315,27.238796639363954,33.4539843486055,0.461824114366109,CascadedPID,True,21.15625
14.375,0.09355626975814324,7.131848859146137,500.12563508358176,27.231357921365543,33.451825380269156,0.4612180712961289,CascadedPID,True,21.15625
14.385416666666666,0.09284146272669179,7.131896292137216,494.29817301200524,27.223907082661242,33.449664576889575,0.4606111300990114,CascadedPID,True,21.15625
14.395833333333332,0.09219500495788349,7.131940821616158,490.4770386200359,27.216444988284366,33.44750193504092,0.4600033929837992,CascadedPID,True,21.15625
14.40625,0.09163194598513112,7.13197267671788,487.09109997391346,27.208972695831164,33.44533745163301,0.45939498401289247,CascadedPID,True,21.15625
14.416666666666666,0.09116232779499536,7.131986939696937,483.9588194639395,27.20149142212881,33.443171123972206,0.45878604522243305,CascadedPID,True,21.15625
14.427083333333332,0.09079243838739412,7.131980556059014,481.14987888091275,27.194002520127583,33.4410029498128,0.45817673392462316,CascadedPID,True,21.15625
14.4375,0.0905256775238775,7.131950939380849,478.7079805853864,27.186507455965113,33.438832927399744,0.45756722003789096,CascadedPID,True,21.15625
14.447916666666666,0.09036311730615303,7.131895912386669,476.6618925903198,27.179007787138175,33.43666105550386,0.4569576835518943,CascadedPID,True,21.15625
14.458333333333332,0.09030383871130877,7.1318135774770495,475.0290121499831,27.171505133328765,33.43448733344849,0.45634831116080665,CascadedPID,True,21.15625
14.46875,0.09034533039798706,7.1317023782652536,473.81954056693144,27.164001142174527,33.43231176112499,0.4557392923298627,CascadedPID,True,21.15625
14.479166666666666,0.09048386404522898,7.131560940580122,473.034489489002,27.156497456910188,33.43013433899631,0.4551308155885024,CascadedPID,True,21.15625
14.489583333333332,0.09071509160959466,7.131387891534109,472.67131101153194,27.148995692604444,33.427955068091194,0.4545230658168584,CascadedPID,True,21.15625
14.5,0.09103460639483436,7.13118204407658,472.72506655837566,27.14149742615632,33.42577394999239,0.4539162231111914,CascadedPID,True,21.15625
14.510416666666666,0.09143793352454874,7.130942539931494,473.1860855160996,27.134004188664505,33.42359098682175,0.4533104619240149,CascadedPID,True,21.15625
14.520833333333332,0.09192033751202094,7.13066894384554,474.0388491466809,27.12651745251685,33.42140618122215,0.45270594960565974,CascadedPID,True,21.15625
14.53125,0.0924768277903269,7.130361346700731,475.26324769502895,27.119038619038463,33.41921953633454,0.4521028450147306,CascadedPID,True,21.15625
14.541666666666666,0.09310226859522452,7.130020263267575,476.83545135809754,27.11156900972469,33.41703105577153,0.45150129754168666,CascadedPID,True,21.15625
14.552083333333332,0.0937917428147443,7.129646305401546,478.7291675324813,27.10410985781516,33.41484074358817,0.45090144617484057,CascadedPID,True,21.15625
14.5625,0.09454156157837948,7.129239909157102,480.92314803132734,27.096662326163198,33.412648604253775,0.45030342156083025,CascadedPID,True,21.15625
14.572916666666666,0.09534813856706884,7.128801507418641,483.39861112842783,27.089227515904042,33.41045464262925,0.44970734701242443,CascadedPID,True,21.15625
14.583333333333332,0.09620616235937536,7.12833198721404,486.130483108601,27.081806429588596,33.408258863939466,0.4491133343390907,CascadedPID,True,21.15625
14.59375,0.09710797371835223,7.127833033834842,489.08362630776264,27.07439992499667,33.40606127373093,0.4485214786330963,CascadedPID,True,21.15625
14.604166666666666,0.0980439130630607,7.127307150562484,492.2116900672884,27.06700868452856,33.40386187781627,0.447931854841586,CascadedPID,True,21.15625
14.614583333333332,0.09900322791933926,7.12675759295889,495.4611343903945,27.059633201925863,33.40166068221038,0.4473445163165908,CascadedPID,True,21.15625
14.625,0.09997522560862832,7.1261880305370235,498.7765499228915,27.05227378659157,33.3994576930657,0.4467594953658453,CascadedPID,True,21.15625
14.635416666666666,0.10095020920782292,7.125602109566113,502.1069136370202,27.04493058114781,33.39725291661091,0.446176805302477,CascadedPID,True,21.15625
14.645833333333332,0.10191995260517869,7.125003237648813,505.40964780194366,27.03760358380771,33.395046359096455,0.44559644303342566,CascadedPID,True,21.15625
14.65625,0.10287795873823019,7.124394448160201,508.6517894553007,27.03029267254766,33.392838026748734,0.44501839184316644,CascadedPID,True,21.15625
14.666666666666666,0.10381960492028804,7.123778364384628,511.8097511545599,27.022997631853855,33.39062792573321,0.44444262445960475,CascadedPID,True,21.15625
14.677083333333332,0.10474206499799522,7.123157266212885,514.8673657820358,27.0157181778643,33.388416062126055,0.4438691059283842,CascadedPID,True,21.15625
14.6875,0.10564431575869866,7.122533370944768,517.8148071476041,27.008453980198794,33.38620244189411,0.44329779610317305,CascadedPID,True,21.15625
14.697916666666666,0.10652791585649803,7.121909115411221,520.6477109870028,27.001204691855435,33.38398707088402,0.44272865303933145,CascadedPID,True,21.15625
14.708333333333332,0.10739818555889781,7.1212863621858356,523.3689469788817,26.993970000472302,33.38176995482519,0.44216163878971587,CascadedPID,True,21.15625
14.71875,0.10826379961494127,7.120665751492639,525.995733109761,26.98674967585248,33.37955109934984,0.4415967247593838,CascadedPID,True,21.15625
14.729166666666666,0.10913462672806368,7.120046782619028,528.5570068807298,26.97954357862085,33.377330510024024,0.44103389265622606,CascadedPID,True,21.15625
14.739583333333332,0.11001962271156396,7.119427854826508,531.083982431583,26.972351638272016,33.37510819237531,0.4404731319861297,CascadedPID,True,21.15625
14.75,0.11092569818266679,7.118807365832233,533.6057407638544,26.965173826208684,33.3728841519125,0.43991443699159877,CascadedPID,True,21.15625
14.760416666666666,0.1118573789506144,7.1181846930949915,536.1391005847747,26.95801013490086,33.37065839413668,0.43935780429023397,CascadedPID,True,21.15625
14.770833333333332,0.11281695158719174,7.117560008648533,538.6844749460179,26.950860561517118,33.36843092454552,0.43880323102471097,CascadedPID,True,21.15625
14.78125,0.11380517440742507,7.116933848068128,541.234253318164,26.943725098640073,33.36620174863333,0.43825071381631797,CascadedPID,True,21.15625
14.791666666666666,0.11482215643066025,7.1163068572191355,543.7805749721505,26.936603735511767,33.36397087188931,0.43770024890674014,CascadedPID,True,21.15625
14.802083333333332,0.11586745934626437,7.1156798074358205,546.3170111031434,26.929496456446145,33.361738299796286,0.43715183198073626,CascadedPID,True,21.15625
14.8125,0.11693947772054336,7.115053955496449,548.836492297769,26.92240322701491,33.35950403782681,0.4366054566151378,CascadedPID,True,21.15625
14.822916666666666,0.1180342832759259,7.114431564308191,551.3230465914978,26.915323968192126,33.35726809143216,0.43606111138025544,CascadedPID,True,21.15625
14.833333333333332,0.11914457894445181,7.113815514159138,553.7468511295057,26.908258521527728,33.35503046602116,0.43551877594352917,CascadedPID,True,21.15625
14.84375,0.12026005515656796,7.113208637975114,556.072698609051,26.901206623988003,33.352791166928,0.43497841827112876,CascadedPID,True,21.15625
14.854166666666666,0.12136920054142333,7.1126132543013,558.2725097175021,26.89416791274101,33.3505501993767,0.43443999519797855,CascadedPID,True,21.15625
14.864583333333332,0.12246084319565617,7.112030869038324,560.3282810984424,26.88714194761576,33.34830756844991,0.43390345497758553,CascadedPID,True,21.15625
14.875,0.1235249714624275,7.111462513858279,562.2326203063117,26.88012823171158,33.34606327906573,0.43336873961609945,CascadedPID,True,21.15625
14.885416666666666,0.12455297144355783,7.110909137917174,563.9824927712597,26.873126225694932,33.34381733596041,0.4328357864916199,CascadedPID,True,21.15625
14.895833333333332,0.12553766985223277,7.110371670976014,565.5739157360932,26.866135356908785,33.34156974367505,0.4323045293874289,CascadedPID,True,21.15625
14.90625,0.1264737268676958,7.109850957504188,567.0043676956403,26.85915503262646,33.339320506546926,0.43177489998552326,CascadedPID,True,21.15625
14.916666666666666,0.12735800013124518,7.109347449704866,568.2758715227152,26.85218466223688,33.33706962870565,0.431246830354299,CascadedPID,True,21.15625
14.927083333333332,0.12818920679010604,7.1088610935325995,569.3952313802566,26.84522367495032,33.33481711407762,0.43072025492711113,CascadedPID,True,21.15625
14.9375,0.1289674608680094,7.108391407589475,570.3737170196705,26.838271527940037,33.332562966394335,0.4301951114057188,CascadedPID,True,21.15625
14.947916666666666,0.12969408143077038,7.107937521795037,571.2256018938872,26.831327712987672,33.330307189203324,0.4296713414936233,CascadedPID,True,21.15625
14.958333333333332,0.13037146370602054,7.107498264640313,571.9676940493617,26.82439176463248,33.32804978588155,0.4291488917948382,CascadedPID,True,21.15625
14.96875,0.13100271404286518,7.107072310834994,572.6169772063238,26.81746326448888,33.32579075965117,0.4286277142821259,CascadedPID,True,21.15625
14.979166666666666,0.1315912251602632,7.106658259279106,573.1892111063883,26.810541840789313,33.323530113596235,0.4281077662311849,CascadedPID,True,21.15625
14.989583333333332,0.13214012003297676,7.106254705287229,573.6974893494965,26.803627163219346,33.32126785067766,0.4275890096303787,CascadedPID,True,21.15625
15.0,0.13265182146796684,7.10586033760592,574.1508521310788,26.79671893179892,33.319003973746135,0.4270714099290453,CascadedPID,True,21.15625
15.010416666666666,0.13312816617336834,7.105473960635751,574.555760211797,26.78981686865768,33.31673848555113,0.4265549351122423,CascadedPID,True,21.15625
15.020833333333332,0.13357069950661868,7.105094488781724,574.916818658144,26.782920715659827,33.31447138874813,0.42603955542952265,CascadedPID,True,21.15625
15.03125,0.13398102570315387,7.1047209496389465,575.2381844974448,26.776030235228347,33.312202685905675,0.42552524348046844,CascadedPID,True,21.15625
15.041666666666666,0.13436095947619667,7.104352445422177,575.5244211699459,26.769145212820433,33.30993237951276,0.4250119744835003,CascadedPID,True,21.15625
15.052083333333332,0.13471222915152337,7.103988149128274,575.7788822404281,26.76226545366609,33.30766047198671,0.4244997259062149,CascadedPID,True,21.15625
15.0625,0.13503622108926358,7.103627299048252,576.0035512503076,26.755390774636737,33.30538696567828,0.4239884765561245,CascadedPID,True,21.15625
15.072916666666666,0.135333896792952,7.103269130474375,576.1991651206049,26.748520996918955,33.3031118628748,0.4234782057637275,CascadedPID,True,21.15625
15.083333333333332,0.13560582047820788,7.102912905680659,576.3654809985254,26.74165593978944,33.30083516580049,0.4229688926905464,CascadedPID,True,21.15625
15.09375,0.13585230511262397,7.102558021772574,576.5013818414936,26.734795416054055,33.29855687661495,0.42246051582403815,CascadedPID,True,21.15625
15.104166666666666,0.13607337711178702,7.102204128184872,576.6052329035924,26.727939228471712,33.29627699741036,0.42195305258335547,CascadedPID,True,21.15625
15.114583333333332,0.13626839880925154,7.101851285938441,576.6745151448985,26.721087162901654,33.29399553020693,0.4214464785634492,CascadedPID,True,21.15625
15.125,0.13643662768845957,7.101499718378258,576.6928551191976,26.714238979429865,33.29171247694529,0.42094076655801205,CascadedPID,True,21.15625
15.135416666666666,0.13657756036750285,7.101149806167284,576.6515522383347,26.707394422134087,33.289427839479515,0.42043588764851825,CascadedPID,True,21.15625
15.145833333333332,0.1366907562375656,7.100802018484276,576.5427498946988,26.700553215470734,33.287141619570605,0.419931810809826,CascadedPID,True,21.15625
15.15625,0.1367759536733703,7.100456845767332,576.3597839945438,26.693715064588105,33.28485381888021,0.41942850295116646,CascadedPID,True,21.15625
15.166666666666666,0.13683330904762817,7.10011474222403,576.0982468352324,26.686879660544548,33.28256443896436,0.4189259294991587,CascadedPID,True,21.15625
15.177083333333332,0.13686341750781386,7.099776132898102,575.7552503655498,26.680046685907598,33.28027348126972,0.41842405502088914,CascadedPID,True,21.15625
15.1875,0.136867155078046,7.099441429552352,575.3290164818314,26.673215817713526,33.27798094713131,0.4179228435535118,CascadedPID,True,21.15625
15.197916666666666,0.13684522832600243,7.0991110644970625,574.8173862370624,26.666386726054668,33.275686837770536,0.4174222584503345,CascadedPID,True,21.15625
15.208333333333332,0.1367976022607943,7.098785588495672,574.215619037802,26.659559065784435,33.27339115429106,0.41692226146852407,CascadedPID,True,21.15625
15.21875,0.13672334044304707,7.0984657298337055,573.5168925254168,26.652732468081012,33.27109389767253,0.416422811844316,CascadedPID,True,21.15625
15.229166666666666,0.13662078964149413,7.0981523587049695,572.7126790484554,26.645906536689665,33.26879506876162,0.41592386588692265,CascadedPID,True,21.15625
15.239583333333332,0.1364881554272836,7.097846347073848,571.7953280504815,26.63908085118834,33.266494668262794,0.41542537734726265,CascadedPID,True,21.15625
15.25,0.1363239802154547,7.09754845459402,570.7603745017622,26.632254978299386,33.26419269673215,0.414927298670922,CascadedPID,True,21.15625
15.260416666666666,0.1361268835673476,7.097259389492903,569.6048308876251,26.625428476579657,33.26188915457368,0.41442958151856063,CascadedPID,True,21.15625
15.270833333333332,0.13589535734253172,7.096979939257207,568.3262264511147,26.618600894175586,33.25958404203635,0.41393217652210285,CascadedPID,True,21.15625
15.28125,0.13562775490781312,7.096711201732562,566.920924434846,26.611771766891025,33.25727735920992,0.41343503307624807,CascadedPID,True,21.15625
15.291666666666666,0.1353227112268782,7.0964544649774,565.3829771973963,26.604940619474064,33.254969106021065,0.4129380994842267,CascadedPID,True,21.15625
15.302083333333332,0.13497984235207022,7.096210763195716,563.7088744400853,26.5981069754597,33.25265928223109,0.41244132404228134,CascadedPID,True,21.15625
15.3125,0.13460011367390862,7.095980921686715,561.9015411639982,26.59127036922672,33.25034788743767,0.41194465636331196,CascadedPID,True,21.15625
15.322916666666666,0.1341866037093486,7.095765950526801,559.9669695654762,26.584430362349394,33.24803492108134,0.4114480491668485,CascadedPID,True,21.15625
15.333333333333332,0.1337462442878587,7.095566346145958,557.9169439653048,26.577586587941028,33.24572038246248,0.4109514631304289,CascadedPID,True,21.15625
15.34375,0.13329028168292853,7.095381119713459,555.7822600734281,26.570738805247288,33.24340427077561,0.4104548728464935,CascadedPID,True,21.15625
15.354166666666666,0.13283198792213463,7.095208118555806,553.6086486308544,26.563886909966413,33.24108658515513,0.4099582679111673,CascadedPID,True,21.15625
15.364583333333332,0.13238347307356357,7.095044754018509,551.4444731863184,26.557030902672466,33.238767324717855,0.40946164942446667,CascadedPID,True,21.15625
15.375,0.1319537269666281,7.094888506796961,549.3217506824387,26.550170850099448,33.23644648859295,0.40896502572183085,CascadedPID,True,21.15625
15.385416666666666,0.13154897801434082,7.094736931524649,547.2539559307851,26.543306873693837,33.234124075942816,0.4084684111010098,CascadedPID,True,21.15625
15.395833333333332,0.13117372098256713,7.09458751615496,545.2602805489413,26.53643916416229,33.23180008598439,0.40797182739307125,CascadedPID,True,21.15625
15.40625,0.13083108939312335,7.094437300388642,543.3587008595588,26.529567980149807,33.22947451801326,0.4074753037948643,CascadedPID,True,21.15625
15.416666666666666,0.1305232640076505,7.09428338942152,541.5691110927569,26.522693636466386,33.227147371424735,0.40697887556145806,CascadedPID,True,21.15625
15.427083333333332,0.1302518532955252,7.094123492223412,539.906998542387,26.515816490632346,33.22481864573115,0.40648258251964076,CascadedPID,True,21.15625
15.4375,0.13001813531433265,7.093955724511187,538.3793860995988,26.508936932810286,33.22248834057473,0.40598646795583093,CascadedPID,True,21.15625
15.447916666666666,0.12982319979345086,7.093778270493337,536.9885796581491,26.502055378228704,33.22015645573799,0.4054905777792926,CascadedPID,True,21.15625
15.458333333333332,0.129667972269529,7.093589560268575,535.7384142105583,26.49517226065376,33.2178229911508,0.4049949598025359,CascadedPID,True,21.15625
15.46875,0.12955264154987312,7.093388369905163,534.6277351882837,26.48828801746822,33.215487946894484,0.40449966211082933,CascadedPID,True,21.15625
15.479166666666666,0.12947619781524142,7.093174155188362,533.6495672731836,26.481403068470968,33.21315132319921,0.40400473075467946,CascadedPID,True,21.15625
15.489583333333332,0.12943599300156364,7.092947460750853,532.7914630181606,26.47451779887706,33.21081312043515,0.4035102079073153,CascadedPID,True,21.15625
15.5,0.1294275339756606,7.0927095251233245,532.0289466497737,26.467632541728563,33.20847333909751,0.4030161299649608,CascadedPID,True,21.15625
15.510416666666666,0.12944500679612267,7.092461659830229,531.3300668675954,26.46074756853045,33.20613197978639,0.4025225265473618,CascadedPID,True,21.15625
15.520833333333332,0.12948166096855124,7.092205077284641,530.6715189107118,26.45386308895735,33.20378904318545,0.40202942048649365,CascadedPID,True,21.15625
15.53125,0.1295301486615089,7.091940629366051,530.0337122183871,26.446979244974443,33.20144453003934,0.4015368272095997,CascadedPID,True,21.15625
15.541666666666666,0.12958301735813357,7.091669161851535,529.4025585988549,26.440096112017557,33.19909844113022,0.40104475488992125,CascadedPID,True,21.15625
15.552083333333332,0.12963304153000868,7.091391895874704,528.7644669460585,26.433213701979184,33.196750777255204,0.4005532047926804,CascadedPID,True,21.15625
15.5625,0.1296734514417929,7.091110295844691,528.1025198239141,26.42633196654151,33.194401539204875,0.40006217165751196,CascadedPID,True,21.15625
15.572916666666666,0.12969815536051463,7.090825857406205,527.3990546021387,26.419450802371216,33.19205072774298,0.3995716442811526,CascadedPID,True,21.15625
15.583333333333332,0.12970209737479999,7.0905399964809455,526.6398859655641,26.412570059824986,33.18969834358904,0.3990816064777983,CascadedPID,True,21.15625
15.59375,0.12968156712390289,7.090253968763765,525.8160241040455,26.405689555583876,33.187344387404494,0.39859203846077956,CascadedPID,True,21.15625
15.604166666666666,0.12963420878862933,7.089969005519567,524.92277788008,26.398809084251354,33.184988859782834,0.3981029181072687,CascadedPID,True,21.15625
15.614583333333332,0.1295590052309592,7.08968649709823,523.9581812204777,26.39192842805039,33.182631761243556,0.3976142220130872,CascadedPID,True,21.15625
15.625,0.12945623639789502,7.089407621688603,522.9202189749296,26.38504736719233,33.18027309223004,0.3971259266160886,CascadedPID,True,21.15625
15.635416666666666,0.1293272169158558,7.089133061518123,521.8095874060529,26.378165688242177,33.17791285311006,0.39663800909934477,CascadedPID,True,21.15625
15.645833333333332,0.12917399513482972,7.088863089070715,520.6320410848881,26.371283189224698,33.17555104417903,0.39615044793957244,CascadedPID,True,21.15625
15.65625,0.12899912721984502,7.088597692617544,519.3954540713619,26.364399682391024,33.1731876656645,0.39566322320145364,CascadedPID,True,21.15625
15.666666666666666,0.12880573211570673,7.088336689834834,518.109079561877,26.35751499678554,33.17082271773148,0.3951763168093263,CascadedPID,True,21.15625
15.677083333333332,0.12859774945249086,7.088079750900914,516.7838837202185,26.350628984019238,33.168456200489516,0.3946897131628691,CascadedPID,True,21.15625
15.6875,0.12837970058055018,7.087826524310575,515.4347839682682,26.343741524346456,33.166088114001354,0.3942033997831001,CascadedPID,True,21.15625
15.697916666666666,0.1281569290667675,7.087576529354791,514.0692642256681,26.336852527217218,33.16371845829303,0.39371736736200935,CascadedPID,True,21.15625
15.708333333333332,0.12793600805948785,7.0873290739167025,512.6985928610771,26.3299619449121,33.1613472333666,0.3932316112174142,CascadedPID,True,21.15625
15.71875,0.1277245113794022,7.0870832559846875,511.33605475180354,26.323069778369984,33.15897443921551,0.3927461319040318,CascadedPID,True,21.15625
15.729166666666666,0.12753032188555216,7.086838160672706,509.99766555563133,26.316176078692706,33.15660007584239,0.3922609353580873,CascadedPID,True,21.15625
15.739583333333332,0.1273595444302139,7.08659349737545,508.69185965943876,26.30928093163226,33.15422414327372,0.391776031216204,CascadedPID,True,21.15625
15.75,0.12721433043688207,7.08634971039389,507.4127432324999,26.302384420948613,33.15184664156578,0.39129142887575324,CascadedPID,True,21.15625
15.760416666666666,0.1270922209296027,7.086107771517898,506.14296635790816,26.29548659294545,33.14946757079838,0.39080713369630765,CascadedPID,True,21.15625
15.770833333333332,0.12698745144868376,7.0858689146969285,504.861866826292,26.288587440998185,33.14708693105831,0.3903231453562196,CascadedPID,True,21.15625
